;;;Warm tapwater;12.52;GJ;;;;;;;;
;;;Kantoor;0.114258281;GJ/m2;;;;;;;;
;;;m2 kantoor;2083;m2;;;;;;;;
;;;Ruimteverwarming;9.5;GJ;;;;;;;;
;;;Aantal woningen;480;;;;;;;;;
;;;;;;;;;;;;;
Uren vh jaar;;Warm tapwater GJ;Ruimte-verwarming GJ;Totaal GJ;Totaal genormaliseerd;;Warm tapwater genormaliseerd;;Warm tapwater input;;Ruimteverwarming genormaliseerd;;Ruimteverwarming input
;;;;;;;;;;;;;
;;;;;;;;;;;;;
2459;; 1.03 ; 0.99 ; 2.03 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00015779
2460;; 0.83 ; 0.90 ; 1.73 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00014249
2461;; 0.75 ; 0.83 ; 1.58 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00013164
2462;; 0.51 ; 0.79 ; 1.30 ; 0 ;; 0.00 ;;0.0000224;; 0.00 ;;0.00012538
2463;; 0.40 ; 0.79 ; 1.19 ; 0 ;; 0.00 ;;0.00001767;; 0.00 ;;0.00012605
2464;; 0.41 ; 0.87 ; 1.28 ; 0 ;; 0.00 ;;0.00001836;; 0.00 ;;0.00013726
2465;; 0.50 ; 0.94 ; 1.44 ; 0 ;; 0.00 ;;0.00002194;; 0.00 ;;0.00014936
2466;; 0.64 ; 0.94 ; 1.58 ; 0 ;; 0.00 ;;0.0000284;; 0.00 ;;0.00014905
2467;; 0.81 ; 0.94 ; 1.74 ; 0 ;; 0.00 ;;0.00003572;; 0.00 ;;0.00014866
2468;; 0.76 ; 0.91 ; 1.67 ; 0 ;; 0.00 ;;0.00003369;; 0.00 ;;0.00014447
2469;; 0.55 ; 0.80 ; 1.36 ; 0 ;; 0.00 ;;0.00002456;; 0.00 ;;0.00012701
2470;; 0.42 ; 0.59 ; 1.02 ; 0 ;; 0.00 ;;0.00001866;; 0.00 ;;0.00009418
2471;; 0.33 ; 0.37 ; 0.70 ; 0 ;; 0.00 ;;0.00001459;; 0.00 ;;0.00005802
2472;; 0.17 ; 0.22 ; 0.39 ; 0 ;; 0.00 ;;0.00000742;; 0.00 ;;0.00003476
2473;; 0.33 ; 0.19 ; 0.52 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00003047
2474;; 0.40 ; 0.20 ; 0.60 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00003234
2475;; 0.43 ; 0.22 ; 0.66 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00003555
2476;; 0.47 ; 0.27 ; 0.75 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00004338
2477;; 0.56 ; 0.44 ; 0.99 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00006913
2478;; 0.75 ; 0.88 ; 1.62 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00013888
2479;; 0.82 ; 1.06 ; 1.88 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00016859
2480;; 1.11 ; 1.03 ; 2.14 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00016336
2481;; 1.15 ; 0.89 ; 2.04 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00014139
2482;; 1.13 ; 0.78 ; 1.91 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00012364
2483;; 0.89 ; 0.73 ; 1.62 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00011520
2484;; 0.81 ; 0.69 ; 1.50 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00010876
2485;; 0.80 ; 0.68 ; 1.47 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00010737
2486;; 0.64 ; 0.69 ; 1.34 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00011018
2487;; 0.59 ; 0.77 ; 1.36 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00012285
2488;; 0.61 ; 0.91 ; 1.52 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00014439
2489;; 0.79 ; 1.01 ; 1.79 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00015967
2490;; 1.08 ; 0.98 ; 2.06 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00015479
2491;; 1.23 ; 0.97 ; 2.19 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00015366
2492;; 1.10 ; 0.90 ; 2.00 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00014281
2493;; 0.85 ; 0.77 ; 1.62 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00012181
2494;; 0.70 ; 0.55 ; 1.25 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00008746
2495;; 0.59 ; 0.31 ; 0.90 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00004990
2496;; 0.40 ; 0.20 ; 0.60 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00003177
2497;; 0.33 ; 0.17 ; 0.50 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00002732
2498;; 0.40 ; 0.18 ; 0.58 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00002861
2499;; 0.43 ; 0.20 ; 0.63 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00003133
2500;; 0.47 ; 0.24 ; 0.71 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00003800
2501;; 0.56 ; 0.39 ; 0.95 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00006264
2502;; 0.75 ; 0.82 ; 1.57 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00013005
2503;; 0.82 ; 1.00 ; 1.82 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00015794
2504;; 1.11 ; 0.97 ; 2.07 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00015323
2505;; 1.15 ; 0.84 ; 1.99 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00013325
2506;; 1.13 ; 0.74 ; 1.87 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00011674
2507;; 0.89 ; 0.69 ; 1.58 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00010877
2508;; 0.81 ; 0.65 ; 1.46 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00010274
2509;; 0.80 ; 0.64 ; 1.44 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00010143
2510;; 0.64 ; 0.66 ; 1.30 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00010414
2511;; 0.59 ; 0.73 ; 1.32 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00011599
2512;; 0.61 ; 0.86 ; 1.47 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00013591
2513;; 0.79 ; 0.94 ; 1.73 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00014986
2514;; 1.08 ; 0.91 ; 2.00 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00014511
2515;; 1.23 ; 0.91 ; 2.13 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00014397
2516;; 1.10 ; 0.84 ; 1.95 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00013380
2517;; 0.85 ; 0.72 ; 1.57 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00011429
2518;; 0.70 ; 0.52 ; 1.22 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00008212
2519;; 0.59 ; 0.30 ; 0.88 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00004693
2520;; 0.40 ; 0.19 ; 0.59 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00003005
2521;; 0.34 ; 0.16 ; 0.50 ; 0 ;; 0.00 ;;0.00001517;; 0.00 ;;0.00002535
2522;; 0.27 ; 0.17 ; 0.44 ; 0 ;; 0.00 ;;0.000012;; 0.00 ;;0.00002637
2523;; 0.46 ; 0.18 ; 0.64 ; 0 ;; 0.00 ;;0.00002026;; 0.00 ;;0.00002879
2524;; 0.43 ; 0.22 ; 0.65 ; 0 ;; 0.00 ;;0.00001917;; 0.00 ;;0.00003499
2525;; 0.62 ; 0.36 ; 0.97 ; 0 ;; 0.00 ;;0.00002725;; 0.00 ;;0.00005668
2526;; 0.63 ; 0.83 ; 1.46 ; 0 ;; 0.00 ;;0.00002808;; 0.00 ;;0.00013120
2527;; 0.47 ; 1.00 ; 1.47 ; 0 ;; 0.00 ;;0.00002071;; 0.00 ;;0.00015940
2528;; 0.53 ; 0.97 ; 1.50 ; 0 ;; 0.00 ;;0.00002342;; 0.00 ;;0.00015415
2529;; 0.83 ; 0.85 ; 1.67 ; 0 ;; 0.00 ;;0.00003656;; 0.00 ;;0.00013422
2530;; 1.07 ; 0.74 ; 1.82 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00011799
2531;; 1.03 ; 0.69 ; 1.72 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00010994
2532;; 0.83 ; 0.66 ; 1.49 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00010394
2533;; 0.75 ; 0.65 ; 1.40 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00010262
2534;; 0.51 ; 0.66 ; 1.17 ; 0 ;; 0.00 ;;0.0000224;; 0.00 ;;0.00010546
2535;; 0.40 ; 0.74 ; 1.14 ; 0 ;; 0.00 ;;0.00001767;; 0.00 ;;0.00011724
2536;; 0.41 ; 0.86 ; 1.28 ; 0 ;; 0.00 ;;0.00001836;; 0.00 ;;0.00013657
2537;; 0.50 ; 0.95 ; 1.45 ; 0 ;; 0.00 ;;0.00002194;; 0.00 ;;0.00015061
2538;; 0.64 ; 0.92 ; 1.56 ; 0 ;; 0.00 ;;0.0000284;; 0.00 ;;0.00014612
2539;; 0.81 ; 0.91 ; 1.72 ; 0 ;; 0.00 ;;0.00003572;; 0.00 ;;0.00014511
2540;; 0.76 ; 0.85 ; 1.61 ; 0 ;; 0.00 ;;0.00003369;; 0.00 ;;0.00013487
2541;; 0.55 ; 0.72 ; 1.28 ; 0 ;; 0.00 ;;0.00002456;; 0.00 ;;0.00011492
2542;; 0.42 ; 0.52 ; 0.94 ; 0 ;; 0.00 ;;0.00001866;; 0.00 ;;0.00008248
2543;; 0.33 ; 0.30 ; 0.63 ; 0 ;; 0.00 ;;0.00001459;; 0.00 ;;0.00004713
2544;; 0.17 ; 0.19 ; 0.36 ; 0 ;; 0.00 ;;0.00000742;; 0.00 ;;0.00003071
2545;; 0.33 ; 0.17 ; 0.50 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00002642
2546;; 0.40 ; 0.17 ; 0.57 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00002757
2547;; 0.43 ; 0.19 ; 0.62 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00003015
2548;; 0.47 ; 0.23 ; 0.70 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00003640
2549;; 0.56 ; 0.36 ; 0.92 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00005722
2550;; 0.75 ; 0.83 ; 1.57 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00013118
2551;; 0.82 ; 1.01 ; 1.83 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00016019
2552;; 1.11 ; 0.96 ; 2.07 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00015305
2553;; 1.15 ; 0.82 ; 1.97 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00013019
2554;; 1.13 ; 0.71 ; 1.85 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00011318
2555;; 0.89 ; 0.66 ; 1.56 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00010545
2556;; 0.81 ; 0.63 ; 1.44 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00009939
2557;; 0.80 ; 0.62 ; 1.42 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00009813
2558;; 0.64 ; 0.63 ; 1.28 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00010053
2559;; 0.59 ; 0.71 ; 1.29 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00011245
2560;; 0.61 ; 0.84 ; 1.45 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00013348
2561;; 0.79 ; 0.94 ; 1.73 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00014914
2562;; 1.08 ; 0.92 ; 2.00 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00014544
2563;; 1.23 ; 0.91 ; 2.14 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00014477
2564;; 1.10 ; 0.85 ; 1.95 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00013455
2565;; 0.85 ; 0.72 ; 1.57 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00011395
2566;; 0.70 ; 0.51 ; 1.22 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00008156
2567;; 0.59 ; 0.29 ; 0.88 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00004624
2568;; 0.40 ; 0.18 ; 0.58 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00002879
2569;; 0.33 ; 0.15 ; 0.49 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00002431
2570;; 0.40 ; 0.16 ; 0.55 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00002505
2571;; 0.43 ; 0.17 ; 0.60 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00002730
2572;; 0.47 ; 0.21 ; 0.68 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00003278
2573;; 0.56 ; 0.35 ; 0.90 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00005480
2574;; 0.75 ; 0.85 ; 1.60 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00013535
2575;; 0.82 ; 1.04 ; 1.86 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00016496
2576;; 1.11 ; 1.00 ; 2.11 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00015834
2577;; 1.15 ; 0.85 ; 2.01 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00013544
2578;; 1.13 ; 0.74 ; 1.88 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00011808
2579;; 0.89 ; 0.69 ; 1.59 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00011002
2580;; 0.81 ; 0.65 ; 1.47 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00010378
2581;; 0.80 ; 0.65 ; 1.44 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00010246
2582;; 0.64 ; 0.66 ; 1.30 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00010505
2583;; 0.59 ; 0.74 ; 1.33 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00011732
2584;; 0.61 ; 0.87 ; 1.49 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00013859
2585;; 0.79 ; 0.97 ; 1.76 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00015445
2586;; 1.08 ; 0.95 ; 2.03 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00015032
2587;; 1.23 ; 0.94 ; 2.17 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00014950
2588;; 1.10 ; 0.88 ; 1.98 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00013894
2589;; 0.85 ; 0.74 ; 1.59 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00011795
2590;; 0.70 ; 0.53 ; 1.24 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00008451
2591;; 0.59 ; 0.30 ; 0.89 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00004796
2592;; 0.40 ; 0.29 ; 0.69 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00004604
2593;; 0.27 ; 0.26 ; 0.54 ; 0 ;; 0.00 ;;0.00001197;; 0.00 ;;0.00004198
2594;; 0.21 ; 0.18 ; 0.39 ; 0 ;; 0.00 ;;0.00000918;; 0.00 ;;0.00002841
2595;; 0.50 ; 0.18 ; 0.68 ; 0 ;; 0.00 ;;0.00002203;; 0.00 ;;0.00002849
2596;; 0.55 ; 0.19 ; 0.73 ; 0 ;; 0.00 ;;0.00002419;; 0.00 ;;0.00002985
2597;; 0.61 ; 0.24 ; 0.85 ; 0 ;; 0.00 ;;0.00002705;; 0.00 ;;0.00003758
2598;; 0.74 ; 0.52 ; 1.26 ; 0 ;; 0.00 ;;0.0000327;; 0.00 ;;0.00008322
2599;; 0.69 ; 1.00 ; 1.69 ; 0 ;; 0.00 ;;0.00003059;; 0.00 ;;0.00015826
2600;; 0.65 ; 1.18 ; 1.84 ; 0 ;; 0.00 ;;0.00002884;; 0.00 ;;0.00018799
2601;; 1.08 ; 1.25 ; 2.34 ; 0 ;; 0.00 ;;0.00004792;; 0.00 ;;0.00019872
2602;; 0.79 ; 1.09 ; 1.88 ; 0 ;; 0.00 ;;0.00003516;; 0.00 ;;0.00017253
2603;; 0.60 ; 0.95 ; 1.55 ; 0 ;; 0.00 ;;0.00002663;; 0.00 ;;0.00015057
2604;; 0.54 ; 0.85 ; 1.39 ; 0 ;; 0.00 ;;0.00002407;; 0.00 ;;0.00013458
2605;; 0.56 ; 0.69 ; 1.25 ; 0 ;; 0.00 ;;0.00002473;; 0.00 ;;0.00010978
2606;; 0.80 ; 0.72 ; 1.51 ; 0 ;; 0.00 ;;0.00003521;; 0.00 ;;0.00011369
2607;; 0.65 ; 0.75 ; 1.41 ; 0 ;; 0.00 ;;0.00002897;; 0.00 ;;0.00011959
2608;; 0.67 ; 0.84 ; 1.51 ; 0 ;; 0.00 ;;0.0000295;; 0.00 ;;0.00013358
2609;; 0.79 ; 0.99 ; 1.79 ; 0 ;; 0.00 ;;0.00003516;; 0.00 ;;0.00015741
2610;; 0.72 ; 1.01 ; 1.73 ; 0 ;; 0.00 ;;0.000032;; 0.00 ;;0.00015959
2611;; 0.84 ; 0.98 ; 1.82 ; 0 ;; 0.00 ;;0.00003739;; 0.00 ;;0.00015510
2612;; 0.81 ; 0.91 ; 1.73 ; 0 ;; 0.00 ;;0.00003606;; 0.00 ;;0.00014445
2613;; 0.61 ; 0.79 ; 1.40 ; 0 ;; 0.00 ;;0.00002718;; 0.00 ;;0.00012544
2614;; 0.52 ; 0.67 ; 1.19 ; 0 ;; 0.00 ;;0.00002283;; 0.00 ;;0.00010700
2615;; 0.34 ; 0.46 ; 0.80 ; 0 ;; 0.00 ;;0.00001506;; 0.00 ;;0.00007298
2616;; 0.28 ; 0.29 ; 0.58 ; 0 ;; 0.00 ;;0.00001242;; 0.00 ;;0.00004673
2617;; 0.34 ; 0.27 ; 0.61 ; 0 ;; 0.00 ;;0.00001517;; 0.00 ;;0.00004221
2618;; 0.27 ; 0.20 ; 0.47 ; 0 ;; 0.00 ;;0.000012;; 0.00 ;;0.00003222
2619;; 0.46 ; 0.23 ; 0.69 ; 0 ;; 0.00 ;;0.00002026;; 0.00 ;;0.00003618
2620;; 0.43 ; 0.19 ; 0.62 ; 0 ;; 0.00 ;;0.00001917;; 0.00 ;;0.00002966
2621;; 0.62 ; 0.27 ; 0.89 ; 0 ;; 0.00 ;;0.00002725;; 0.00 ;;0.00004318
2622;; 0.63 ; 0.46 ; 1.09 ; 0 ;; 0.00 ;;0.00002808;; 0.00 ;;0.00007242
2623;; 0.47 ; 0.81 ; 1.28 ; 0 ;; 0.00 ;;0.00002071;; 0.00 ;;0.00012902
2624;; 0.53 ; 1.09 ; 1.62 ; 0 ;; 0.00 ;;0.00002342;; 0.00 ;;0.00017340
2625;; 0.83 ; 1.07 ; 1.90 ; 0 ;; 0.00 ;;0.00003656;; 0.00 ;;0.00016972
2626;; 1.07 ; 0.94 ; 2.01 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00014880
2627;; 1.03 ; 0.85 ; 1.88 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00013468
2628;; 0.83 ; 0.77 ; 1.60 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00012143
2629;; 0.75 ; 0.71 ; 1.46 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00011219
2630;; 0.51 ; 0.66 ; 1.17 ; 0 ;; 0.00 ;;0.0000224;; 0.00 ;;0.00010549
2631;; 0.40 ; 0.66 ; 1.06 ; 0 ;; 0.00 ;;0.00001767;; 0.00 ;;0.00010433
2632;; 0.41 ; 0.72 ; 1.13 ; 0 ;; 0.00 ;;0.00001836;; 0.00 ;;0.00011361
2633;; 0.50 ; 0.79 ; 1.29 ; 0 ;; 0.00 ;;0.00002194;; 0.00 ;;0.00012567
2634;; 0.64 ; 0.80 ; 1.44 ; 0 ;; 0.00 ;;0.0000284;; 0.00 ;;0.00012702
2635;; 0.81 ; 0.80 ; 1.61 ; 0 ;; 0.00 ;;0.00003572;; 0.00 ;;0.00012747
2636;; 0.76 ; 0.78 ; 1.54 ; 0 ;; 0.00 ;;0.00003369;; 0.00 ;;0.00012423
2637;; 0.55 ; 0.69 ; 1.24 ; 0 ;; 0.00 ;;0.00002456;; 0.00 ;;0.00010891
2638;; 0.42 ; 0.51 ; 0.93 ; 0 ;; 0.00 ;;0.00001866;; 0.00 ;;0.00008064
2639;; 0.33 ; 0.31 ; 0.64 ; 0 ;; 0.00 ;;0.00001459;; 0.00 ;;0.00004996
2640;; 0.17 ; 0.27 ; 0.44 ; 0 ;; 0.00 ;;0.00000742;; 0.00 ;;0.00004255
2641;; 0.33 ; 0.24 ; 0.57 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00003821
2642;; 0.40 ; 0.18 ; 0.57 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00002833
2643;; 0.43 ; 0.20 ; 0.63 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00003183
2644;; 0.47 ; 0.15 ; 0.63 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00002449
2645;; 0.56 ; 0.24 ; 0.79 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00003751
2646;; 0.75 ; 0.35 ; 1.10 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00005632
2647;; 0.82 ; 0.68 ; 1.50 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00010827
2648;; 1.11 ; 0.94 ; 2.05 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00014894
2649;; 1.15 ; 0.90 ; 2.05 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00014297
2650;; 1.13 ; 0.77 ; 1.90 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00012252
2651;; 0.89 ; 0.69 ; 1.59 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00011020
2652;; 0.81 ; 0.62 ; 1.44 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00009903
2653;; 0.80 ; 0.58 ; 1.37 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00009150
2654;; 0.64 ; 0.53 ; 1.17 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00008429
2655;; 0.59 ; 0.52 ; 1.10 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00008205
2656;; 0.61 ; 0.56 ; 1.18 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00008935
2657;; 0.79 ; 0.63 ; 1.42 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00010042
2658;; 1.08 ; 0.65 ; 1.73 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00010360
2659;; 1.23 ; 0.66 ; 1.89 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00010527
2660;; 1.10 ; 0.65 ; 1.75 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00010317
2661;; 0.85 ; 0.57 ; 1.41 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00008994
2662;; 0.70 ; 0.42 ; 1.12 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00006639
2663;; 0.59 ; 0.26 ; 0.85 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00004160
2664;; 0.40 ; 0.13 ; 0.53 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00002107
2665;; 0.33 ; 0.10 ; 0.43 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00001560
2666;; 0.40 ; 0.09 ; 0.49 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00001494
2667;; 0.43 ; 0.10 ; 0.53 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00001585
2668;; 0.47 ; 0.12 ; 0.59 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00001885
2669;; 0.56 ; 0.21 ; 0.76 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00003261
2670;; 0.75 ; 0.61 ; 1.36 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00009752
2671;; 0.82 ; 0.76 ; 1.58 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00012087
2672;; 1.11 ; 0.70 ; 1.81 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00011138
2673;; 1.15 ; 0.56 ; 1.71 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00008829
2674;; 1.13 ; 0.47 ; 1.60 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00007438
2675;; 0.89 ; 0.44 ; 1.33 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00006930
2676;; 0.81 ; 0.41 ; 1.22 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00006475
2677;; 0.80 ; 0.40 ; 1.20 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00006393
2678;; 0.64 ; 0.41 ; 1.05 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00006498
2679;; 0.59 ; 0.47 ; 1.05 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00007391
2680;; 0.61 ; 0.58 ; 1.20 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00009236
2681;; 0.79 ; 0.68 ; 1.46 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00010767
2682;; 1.08 ; 0.67 ; 1.75 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00010664
2683;; 1.23 ; 0.67 ; 1.90 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00010690
2684;; 1.10 ; 0.63 ; 1.73 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00009936
2685;; 0.85 ; 0.52 ; 1.37 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00008260
2686;; 0.70 ; 0.37 ; 1.07 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00005863
